Source Port,Destination Port,Protocol,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Label
13162,865,6,245.97260488937067,492.0788665942448,447.09877483363005,221.00360724494007,436.6688415245673,509.7674532653506,703.1842279472312,578.4125755651893,206.4211831138678,878.1936198714494,864.7518316169546,526.9811862478265,825.2096770302385,763.9105156305491,117.12147940156737,228.05502814250232,550.2684236994838,302.4934608155433,951.9667237539448,417.5796115210132,713.1876556692545,10.2663126221334,454.75021554087823,429.69286646661266,115.9710903764265,912.8506390309486,925.1376923061309,963.4611586221134,357.84838899599714,816.9636381735372,392.225886099594,986.1365900113566,521.8828649729164,125.56837330210169,46.2794827224805,938.3256069336168,870.9490917944186,978.248660647509,115.21680567428372,765.54059482857,976.0074013235028,193.74756549412098,283.1679363504661,41.468603209085295,313.18547331766166,603.3698510433302,530.1964294301509,500.67105373458776,74.36559855449865,831.0292708974845,775.9741949062162,854.43229962435,808.2617651715035,0
47975,405,6,813.0175577941659,972.0150760996748,665.035427010636,490.1377459869052,245.47957596220937,572.0323915359307,806.7415856337368,800.3936001218332,444.51502513811937,872.5748733569772,245.61116986873776,295.03546708599725,106.41670172823636,136.4519745177335,601.5125167781889,752.0516174724795,728.6370354487507,541.7288045478625,601.881699520537,603.1176318544422,429.046996117367,136.16202963520817,198.16699611448675,917.19724503539,612.2815066556053,376.0298596992373,888.481945099817,696.5756992367149,235.4456511980455,12.561113491710852,971.4936478317243,50.66294804964622,702.9178413703987,249.01827048169866,215.46166133525546,386.81649602788747,683.230834880862,983.669854380859,634.4285994665944,955.0145649385944,24.315880871074057,747.0865331445165,366.54103217485545,682.899963851851,183.1590404388107,777.6736799597911,457.75830776939864,869.7104992966122,538.9241188436991,989.6655689481511,206.27806759767552,314.39333081200107,128.02438647701774,0
28004,636,17,63.2545337277155,947.1115705467726,683.7041143240007,883.3052201468932,605.5177899942117,207.6482087946281,747.4795098454101,328.2273386013264,133.11529950418566,327.95894824710217,475.8165422179729,397.8316500119038,877.6302176296624,252.13454538929315,740.4696496414141,928.2398571696446,225.73656942082087,492.42628308634096,509.653028507531,386.00366518369987,280.8695763985072,672.0149376790422,566.1193730710768,924.624820173173,195.79382495216169,984.6074227087091,259.4442652112036,849.9211259017707,899.8441437449254,339.44778170487575,188.3975369063927,623.5084069091522,472.7170639683737,787.5105719601389,703.5165729179854,822.5508168844786,967.2942293603348,721.6020284571894,51.11278121112428,44.08362156067458,608.4774900484992,775.9747565349088,346.64967783405507,404.1853438525056,636.9386948485674,737.284967674951,155.39409215260346,789.2548610953904,872.3163221474831,210.60536598007994,297.84490356395423,766.1513573654438,943.2535951328107,0
59711,409,6,163.09520490719055,345.2828976590054,427.42377905094276,466.2750581213603,34.70855817297191,515.09773164021,993.9119054087397,260.31241541248573,791.2335512320412,221.255691184828,101.32124513053343,297.3837718050353,678.9771491249282,790.9333505876531,765.7742227872403,523.6464075933427,515.1741696519374,498.4814964816673,259.4049290501117,904.9430783281155,151.44750287842245,814.7573224112319,618.117124691263,18.526964517653898,873.3416300963721,381.22739562569495,31.574568316182106,30.11121422906349,673.6360581246778,548.2766162983361,321.26480073087805,981.5946846814371,812.7159338473494,225.74882965632113,197.90074109406285,777.3966881775315,530.7845122691153,492.33652950783636,965.173986148377,401.846796689838,553.7739645492115,286.0061202862992,675.0272401455502,970.4281795916457,258.34344738766634,747.5083766756082,242.96186174546807,732.2529473650361,323.35952306412577,253.88877485494655,772.6956223838522,560.1307694700283,853.3897289118585,0
55888,454,17,799.3240628172151,301.32895825025685,236.69531576501146,156.9019689707021,110.85456273143024,368.26228065776513,93.90320973730459,489.48349667508097,209.2005663152583,936.6636230354306,538.8701011744793,730.6678950840503,639.8327005002515,816.3841524447478,200.56958321745543,651.567239980688,886.969509951115,285.31563185800803,840.8715192359135,92.1772949771339,64.30890021126234,176.68194013031214,201.58047289130266,520.640005187195,282.4791875022655,894.1551949357707,200.24475606014568,918.0565477091054,899.3963204503207,345.00882431018897,707.777322097854,117.40896384992283,754.3595386210999,840.6641527751301,762.6828049428582,291.55188328269435,474.6896290586552,266.50662194634924,649.8973206642022,212.9397895665064,176.73404430785965,103.3767807786956,292.19402754196676,101.01452433092784,642.6703372815138,915.4109302381476,809.620490893302,659.8983340935899,758.6729851635158,992.600795204773,952.5246585114713,369.049081733025,33.01320897372395,0
33446,881,6,228.70430668512032,555.0349305301314,340.8146375004154,752.4913294748877,815.7833773453416,689.6262688989464,385.1588269180655,487.9582469213809,222.50999057396237,396.10693779213113,1.9858921932429663,333.7072282836805,191.33204188029384,297.59295415214035,519.4363630357738,134.93895264029442,707.073087733566,163.581989705216,558.0967745269539,67.71225558226679,588.9478383607656,169.44572274411496,321.9081802215943,831.41073197755,960.7219251022478,859.4068229506425,640.9940473637656,52.55155813053425,805.4100947299305,263.5820419582789,445.4033484419281,280.26988469738967,605.4976488811502,484.0025072651224,665.7890720309391,523.4926396805103,737.1271219576312,264.4271145049145,334.23149409652643,706.9702297527291,739.6037314077089,261.4438470695295,136.18279045330695,414.0267356501426,330.8391402417366,251.20681378955135,173.41902491023276,172.91839508934925,679.4907794187627,484.42679744527226,366.0553400996276,695.5805019497822,301.9182667599132,0
50154,270,17,929.4298957014389,54.77359178780272,947.8678143190342,581.0880555229112,640.1306838448936,881.25436122512,869.0676150733647,863.8211574592083,6.479011853572358,889.465603014725,489.4244339189278,997.9093714673588,390.76494136522524,666.5635953069999,230.98775182337383,405.83128530777026,516.0445719377326,717.0556046794496,311.585134089273,510.2380272088715,281.7012833081263,748.4753108775272,852.8828937692371,261.4936565710977,847.3522746371136,802.8983583985174,622.3615773507719,925.8344934175618,787.2430267156693,889.8504763798048,310.2916079605642,21.569698607332377,853.5955522553808,61.66117924018466,604.5691524401658,190.36236356389057,571.4687126583779,762.905053793652,684.2686973168073,275.95355643261996,220.94076589000412,719.8128492638194,593.0873094287983,770.7787749079723,514.2277089531865,255.77348069294646,152.2068358983093,193.62863320368905,609.581116219563,48.12176462110396,873.4440156064065,20.400053104503215,743.7226663724945,0
49339,1017,17,610.4778702288186,162.7573129715294,46.39075084787147,748.71552526474,604.2185046553092,369.6058106144424,415.3694925143332,582.8078355053591,158.50142284363966,682.4342952979084,511.6066340767018,502.36541491477993,118.65551277724495,692.8921359605544,632.2111696595077,635.6949946821251,369.25859731427124,629.4353925097491,112.72466183019458,358.3094239028588,500.4053418993462,136.29790789243657,493.50766678086563,757.1853880741697,774.9455970802271,32.601094714593046,736.307388828328,115.14091159786966,704.4522524432475,114.22843307715591,182.2559532972322,932.7329601114537,632.18958109307,297.39005287540175,116.26517079450693,271.7474086910441,33.49489022573804,229.34995167777782,968.0113436963518,45.20030611368553,337.2280265626458,60.2961249477425,836.1194862362947,965.9451215404948,459.75176700306696,795.1328664498861,85.11969239264228,537.561320159439,577.0177005378093,327.5433029618827,652.1290679824914,250.562853634699,466.1277769070036,0
51330,699,6,780.850964301555,570.7540616509748,45.8016152488564,887.2141507314136,804.477069331592,271.9258002521203,685.3478963170936,203.1047959260749,292.6977243349909,706.7861328099026,877.3352073841735,381.91400291431955,190.36344866490296,101.13298167935369,208.85249406989192,98.56651504909108,417.53339126526714,548.381081301302,545.8700496422754,991.2137779821934,377.485048646528,387.1863573356177,727.278136276135,481.2916989868481,22.323616946648084,229.09746057941095,263.8371183910926,834.1510903318037,22.84938014508353,976.1425457523611,433.37668300959086,215.8890967136796,588.9192192283452,169.96011709212598,722.6944161509236,162.1895159803086,985.3257154804393,567.4488817155254,255.81304769744673,243.84976208691478,158.27753405775914,475.81596161381515,972.7142648735229,557.1015732286593,268.33769275280594,391.5981147921559,506.570055917984,443.2800110869802,294.13962193833555,512.4298925627669,592.5936599057984,122.38026162641769,72.63032218179355,0
38629,288,17,960.6560944545316,983.3034227883237,793.6017951039871,58.14221293052147,60.83100016204679,71.48493731422445,25.631981758019286,318.11792682995775,458.11258131805056,522.4322706700908,421.4197674360296,194.59157003075634,220.09402230987928,567.1347994630665,305.7094683017222,900.0800155705106,224.44907387834834,687.9969170410716,506.4544338227006,964.8925264293414,268.6931407601846,392.6967764522656,853.5480170736375,633.3183426200343,373.7369628870317,705.6654799587354,794.0426179343197,995.7485344235226,482.8285663871235,949.9125137256049,776.6679344806394,417.0829191189884,697.6681986498694,224.1012851830503,171.45874748586277,640.3069242533078,534.0408867301993,46.92428640215107,95.08836634287054,414.03170143591507,515.6272252090378,162.82445015941582,967.145849043497,67.87894719546073,725.1159735933695,303.64474866501024,320.0817725865667,376.988560060164,739.3389038739945,217.32904778527674,536.5530263529492,805.1057706179457,86.85720215314919,0
57762,114,17,412.25369619245544,136.61753203071103,659.51585559987,554.1302016647066,704.9648450093886,159.47934436631672,762.6598064427284,712.0296150396423,272.88350825135456,841.6351463011434,151.1530447383298,69.77643583196758,187.36791829325682,280.3853186612244,714.046268203045,342.0936141490287,775.1230985557203,627.9341652540974,101.17503375895076,114.29111960266991,80.41875396984422,434.86398964541826,372.30249527604764,286.435105903183,697.5060030080666,866.443485340701,895.0151056535461,410.30598817709676,291.9663879315696,908.3683071463671,642.0726775761826,223.53024503560047,219.16248964294738,694.129853509385,878.8145559727856,966.2590786872984,262.6008532827193,299.1623980686198,979.508940060304,779.7817313804893,898.0818836807749,116.77206196379086,697.0972751534963,722.677140416072,197.60599075859818,619.1285450928443,630.2086360333094,108.78294700133983,124.64775718519017,165.01796475755083,311.4755602563321,938.9283484674029,296.74082882239327,0
59841,155,17,708.0308725030344,800.4904390740985,573.1302297487397,463.2471066685324,126.9025055788392,700.57091989986,624.0597398443628,8.613480325644908,62.367038301622934,8.852484542883232,377.68423266804075,55.57238809701948,521.7789443857159,539.6553464215355,698.5505999579907,894.0809293605233,721.8540391266492,424.1530760037968,640.2009226125865,319.60764923642125,787.5555023949228,962.1847144823073,210.61476844537486,976.4862706259493,531.3360150122944,96.0492064373989,230.17401968781715,168.32135467360487,390.1017775948523,181.86574391056354,145.0375388546574,564.8811074089804,598.2735310687378,847.2809615153693,815.6907290243399,711.1229003390433,931.3268022994645,995.5189238154394,111.22087886123788,158.01826837556067,291.37341302123986,967.434089886894,711.0907023837392,631.0450471298484,311.7019714217859,108.18689376075442,876.38029158316,463.24444822442,824.5917002574973,432.9047373053343,798.9759704333596,582.4048811644341,775.3578623714372,0
29500,92,6,783.7393902381916,951.5628774488339,302.81260437210176,865.6697293070778,504.5991218413723,910.6275417972998,764.8817358425789,867.9685308245204,472.35250804025475,882.7538587547991,214.79020082951783,842.1289660000555,536.6689852997702,41.2585836508721,549.8141622720675,959.503576416938,938.1163847252008,853.5982870843034,296.107889013529,786.1087200052609,398.77485383134524,581.7094696539776,546.0116036290048,528.7501663590886,999.2854928946753,288.0109810503103,225.0379453776198,44.81996696611124,143.0352899825905,863.086744261283,474.9469671946517,787.2704892940775,393.00897368220456,489.85193244139083,248.66221211600404,612.2335125215658,292.69394707218834,82.71114619005348,801.6457181633832,987.3600614939207,509.4153871566518,697.2927115370294,43.15934468074356,981.2274869559452,141.39439901078444,225.01876417596333,762.1071056233263,393.32462864962537,287.6920547940379,933.6986460552837,661.0676828360591,739.3236760284776,63.064202888588824,0
22716,979,6,206.14984888470312,808.6085738191853,688.0600024816855,717.9159870643055,976.5163908431366,973.6175715938889,320.38941138918796,704.8066784637728,899.1560816026489,581.2480039157899,29.93604567845054,502.19277887571747,898.81736896479,803.5326265709274,180.37740887588282,751.6283916517701,37.61987905592679,410.5708197677906,481.8438452447985,252.91410113861946,484.06009124011575,788.3559800372378,635.5700169915683,112.86649568888463,158.5118658203275,391.8987475264772,845.0731505118154,405.4192347020885,58.478739365084074,763.2087668728166,871.7583003235836,103.5616666395951,13.781116598252318,621.5950017949501,747.1021717953377,534.8791690409473,649.9991452466772,502.3072069939991,275.8186734551452,665.4910324404502,22.822138823828443,95.51828681950214,262.010546563245,719.8455333329043,193.61307417272755,464.7343439413099,83.58692173551407,64.73006026881467,503.68757899793815,746.7442808159949,181.4967089533751,812.6184787619304,398.05155476026465,0
36856,182,6,289.7218348347402,116.76214915158457,116.24964210776045,838.7506596372349,252.49847699142958,348.796330079444,653.369207900073,629.3822630879396,942.4561638256578,806.1712533258926,212.86469283865884,824.2763752465465,776.9466157188158,27.264297167516883,743.8484297202946,948.9811520689819,830.5989456346961,731.7678016067119,667.4303794413204,549.2244651931851,370.0300591750846,447.4294268258959,847.9956848648453,164.43679480319128,993.1139050559519,777.3055570456141,194.77850753918958,40.12968391412086,944.9633701270117,49.88696974107854,788.5135311391307,382.5076265630092,873.0457655721387,938.8088601741936,376.6851073395492,341.2057925765436,882.7546158197832,673.4423888449326,12.815006740508395,999.1757091083792,346.9191447332716,783.5104093818251,373.5624052684647,44.76517526831769,499.9468500002353,975.4642634602338,126.65994223844446,582.6489308396373,60.440899022580766,677.4375716730041,149.21764877970557,357.23794675363354,692.315429272596,0
34554,529,6,982.5838751971015,181.24755988639808,461.674961578508,748.3752868534307,34.12030615108896,664.3369349667065,296.8203606570058,202.2669029252947,503.6233403305501,945.8622088878772,533.4279143989698,961.7664878467201,479.0474265053571,52.51634857158438,261.397790217658,32.46020580872566,607.755400738312,647.3931360485191,487.7545254675495,571.4268305107685,960.343245928509,777.5089557472236,796.0107596921761,781.0103236920862,190.93449337765367,241.2136479509477,777.3426494377737,544.6699226244561,153.41391460497877,769.3285690130865,560.6974561889518,623.8833162731321,513.1613265144649,647.1551655820907,821.4040170838996,936.0821608689488,500.4391987723226,639.9947764708796,530.4696422996474,44.34290986485357,265.71890268218266,358.37280077745515,552.8196692856936,46.538361203110725,120.22463851618836,267.0761745510094,788.9943421365073,131.51437616700179,47.28160424888772,847.1953348887957,460.74642987250303,777.9514244754633,361.57717926423294,0
